"trait"	"comp"	"Estimate"	"Std..Error"	"t.value"	"Pr...t.."	"mean_abu1"	"mean_abu2"	"log_fold_diff"	"q"	"status"
"ko:K03827"	"human"	-0.926585043037044	0.120174616966124	-7.71032241607429	1.88588844456704e-12	5.78031090831418	5.16154090021638	-0.113015297030005	2.56895723918922e-08	"NHP"
"ko:K03827"	"indus"	0.602804443422681	0.151636411757063	3.97532780179761	0.000110797204847553	4.85372586527714	5.45653030869982	0.116839319179641	1	"NHP"
"ko:K03828"	"human"	-1.06008778677913	0.115722309993255	-9.16061722965016	4.74451753658275e-16	5.09562639545767	3.85804404292299	-0.277594182420691	6.46298178833303e-12	"NHP"
"ko:K03828"	"indus"	-0.34759352460463	0.146018487852241	-2.38047612817609	0.0185992461398021	4.03553860867855	3.68794508407392	-0.0898374131459133	1	"NHP"
"ko:K03829"	"human"	0.386624595436908	0.211981051288363	1.82386394013573	0.0702460150703265	0.425247377911574	0.82881373178002	0.656074115334784	1	"other"
"ko:K03829"	"indus"	0.0331776102617639	0.267477831753093	0.124038728908158	0.90145758448418	0.81187197334848	0.845049583610245	0.0395748270403314	1	"other"
"ko:K03830"	"human"	-0.206215865380663	0.149128883860472	-1.3828029825101	0.168865858288749	4.71968952811805	4.99899743171168	0.0573762201667669	1	"Human_EUR"
"ko:K03830"	"indus"	0.950817380907981	0.188170925015823	5.05294524554221	1.29896929070781e-06	4.51347366273739	5.46429104364537	0.190782569425774	0.0176945596780217	"Human_EUR"
"ko:K03831"	"human"	-0.77691122095458	0.142068255064081	-5.46857720328971	1.95229033526048e-07	5.08347980288424	4.50397163456262	-0.120783857272643	0.00265940989469182	"NHP"
"ko:K03831"	"indus"	0.386580978072888	0.179261818896224	2.15651598568617	0.0327037522299269	4.30656858192966	4.69314956000255	0.0857716265495276	1	"NHP"
"ko:K03832"	"human"	0.0368224820997843	0.130784107465426	0.281551656492503	0.778691506838874	5.66080164713498	5.62514521101591	-0.00630757508128946	1	"other"
"ko:K03832"	"indus"	-0.141937881511916	0.165023473937909	-0.860107220657111	0.391159653684482	5.69762412923476	5.55568624772284	-0.0251825555481452	1	"other"
"ko:K03833"	"human"	0.244782866152484	0.167262547012554	1.46346489710043	0.145519631441204	3.99712509071463	4.39630621259932	0.0949626957526063	1	"other"
"ko:K03833"	"indus"	0.302363250808908	0.211051993263107	1.4326481647201	0.154125737088234	4.24190795686711	4.54427120767602	0.0686977063715151	1	"other"
"ko:K03834"	"human"	0.0499695357786759	0.169666417645716	0.294516360232337	0.768787505693118	2.99219994972548	3.2667854562632	0.0875175615188625	1	"other"
"ko:K03834"	"indus"	0.439872942736465	0.214085198829666	2.05466302734195	0.0417193673844999	3.04216948550416	3.48204242824062	0.134634143546457	1	"other"
"ko:K03835"	"human"	0.791712001834682	0.176420416103732	4.48764388680032	1.46314929065741e-05	0.199899540678647	0.921416308361233	1.49007730137126	0.199310196373352	"other"
"ko:K03835"	"indus"	-0.137465666881181	0.222607398584004	-0.617525148560178	0.537863700826835	0.991611542513325	0.854145875632144	-0.147623932264431	1	"other"
"ko:K03836"	"human"	0.637519654116976	0.166523376388917	3.82840936775173	0.000191788865402011	0.175079052103702	0.752630316767713	1.4159903586383	1	"other"
"ko:K03836"	"indus"	-0.117438096012053	0.210119307277711	-0.558911494300887	0.577090268441966	0.812598706220676	0.695160610208624	-0.154042890237402	1	"other"
"ko:K03837"	"human"	0.793379461001402	0.182456084557514	4.34833106785931	2.57994446393619e-05	0.20947934643653	0.857636997695572	1.37451528736332	0.351440034877388	"other"
"ko:K03837"	"indus"	-0.284392710745451	0.230223209060393	-1.23529122848273	0.218733754149437	1.00285880743793	0.718466096692479	-0.329591027882005	1	"other"
"ko:K03839"	"human"	-0.422695543083699	0.104642793346936	-4.03941379586724	8.68175054719769e-05	6.1477276902725	5.82988927479171	-0.0529959911782039	1	"other"
"ko:K03839"	"indus"	0.205345208222367	0.132038346365924	1.55519372874668	0.122095017012142	5.7250321471888	5.93037735541117	0.0351793031997934	1	"other"
"ko:K03840"	"human"	1.31170190010817	0.24433806864679	5.36838940969261	3.10871312062133e-07	1.2466054148541	1.53007281645685	0.203415728612762	0.00423468901291037	"Human_AFR"
"ko:K03840"	"indus"	-2.01362589290642	0.308305937814592	-6.53125887610173	1.04678844822283e-09	2.55830731496226	0.544681422055842	-1.53260839396197	1.42593522416914e-05	"Human_AFR"
"ko:K03841"	"human"	0.208060161067368	0.202560097046198	1.02715275170862	0.306070828565966	1.75916452414025	2.14202784965652	0.195903168616644	1	"other"
"ko:K03841"	"indus"	0.342322863712434	0.255590465413394	1.33934129021111	0.182569720420335	1.96722468520762	2.30954754892005	0.159677957336969	1	"other"
"ko:K03851"	"human"	-0.987631866942817	0.178889474031999	-5.52090542099839	1.52802846139283e-07	3.79493588578215	3.17351359932883	-0.178313648897503	0.00208148037010931	"NHP"
"ko:K03851"	"indus"	0.717160428458587	0.22572285752296	3.17717238000869	0.00182005983935912	2.80730401883933	3.52446444729792	0.226781381832439	1	"NHP"
"ko:K03855"	"human"	-1.23334194268228	0.321503594082161	-3.83616844534278	0.00018637941678156	2.6933531857068	1.56123776325347	-0.54262923011042	1	"other"
"ko:K03855"	"indus"	0.19823526878169	0.405673449222316	0.488657241832591	0.625827744514302	1.46001124302452	1.65824651180622	0.126503032792108	1	"other"
"ko:K03856"	"human"	-0.202716698144433	0.0932572834289366	-2.17373582728159	0.0313592565539777	6.02973856261036	5.80867364490999	-0.0372883869663803	1	"other"
"ko:K03856"	"indus"	-0.035931929963718	0.117672102365524	-0.305356403441343	0.760535668087193	5.82702186446593	5.79108993450221	-0.00617489241483844	1	"other"
"ko:K03863"	"human"	1.24658555920781	0.352885788645614	3.53254678799123	0.000553461476547269	2.23676623063947	3.75776092463202	0.516988954241761	1	"other"
"ko:K03863"	"indus"	0.537384555620108	0.445271523231618	1.20686935405158	0.229461277910286	3.48335178984729	4.02073634546739	0.143087401700869	1	"other"
"ko:K03867"	"human"	-0.517851470563941	0.24918706098022	-2.07816356325598	0.0394692809130773	3.94544008418901	3.86006405959825	-0.0218208081237995	1	"other"
"ko:K03867"	"indus"	0.846931081697468	0.314424399571671	2.69359210942666	0.00790823723454606	3.42758861362507	4.27451969532254	0.220238214824637	1	"other"
"ko:K03885"	"human"	0.613995169658459	0.173178516895421	3.54544651764884	0.000529147311631079	4.19478957795818	4.79564585069042	0.133567194345	1	"other"
"ko:K03885"	"indus"	-0.0257303398138388	0.218516768002963	-0.117749955982737	0.906429865980787	4.80878474761664	4.7830544078028	-0.0053538975963785	1	"other"
"ko:K03892"	"human"	-0.437855604602463	0.117238093863446	-3.73475540392578	0.000270012331587347	5.08593992168639	4.97320966455781	-0.0223699345084002	1	"other"
"ko:K03892"	"indus"	0.636703805469693	0.147931104949575	4.30405630841954	3.08164108960696e-05	4.64808431708393	5.28478812255362	0.128118690764377	0.41978114922626	"other"
"ko:K03893"	"human"	-0.109114426571509	0.261186242392259	-0.417764831608693	0.67674133203395	3.28714813417108	2.51542699836942	-0.26664773637322	1	"other"
"ko:K03893"	"indus"	-1.29760480557571	0.329564974672122	-3.93732618846002	0.000127871488833204	3.17803370759957	1.88042890202386	-0.522600598532647	1	"other"
"ko:K03923"	"human"	0.418450035109219	0.238498193550255	1.75452077384831	0.0814683637466994	1.03628027827275	1.42714266064828	0.31741559668093	1	"other"
"ko:K03923"	"indus"	-0.0540258199368043	0.300937179526828	-0.179525241851972	0.8577776656535	1.45473031338197	1.40070449344516	-0.0375819187419019	1	"other"
"ko:K03924"	"human"	-0.172072475184307	0.0988350493197692	-1.74100662030922	0.083818245913759	5.93955162806773	5.75812418191489	-0.0309689308817218	1	"other"
"ko:K03924"	"indus"	-0.0183201514800502	0.124710131082896	-0.146901870128519	0.883414944265755	5.76747915288343	5.74915900140338	-0.00317599748463856	1	"other"
"ko:K03925"	"human"	-0.62877771801668	0.0966777628409205	-6.50385051887588	1.20531580442581e-09	6.25564780140345	5.73131700207587	-0.0873933561831649	1.64188118878884e-05	"NHP"
"ko:K03925"	"indus"	0.204541882432817	0.121988065566541	1.67673683063074	0.0957635360591255	5.62687008338678	5.83141196581959	0.0356435808721444	1	"NHP"
"ko:K03926"	"human"	-0.199021895383709	0.234963354857442	-0.847033766199249	0.398381843922434	1.83428714398697	1.48971863080178	-0.206815319961432	1	"other"
"ko:K03926"	"indus"	-0.285028793194574	0.296476917709065	-0.961386118680155	0.337969610301768	1.63526524860326	1.35023645540869	-0.190243067663813	1	"other"
"ko:K03928"	"human"	-0.44140119704585	0.144877945500968	-3.04671077105315	0.00275273763038617	4.12286803172888	4.1883679553296	0.015724263070118	1	"Human_EUR"
"ko:K03928"	"indus"	0.992681361266193	0.182807088161512	5.43021264246138	2.33440071784364e-07	3.68146683468303	4.67414819594922	0.238160188756341	0.0031799206578466	"Human_EUR"
"ko:K03929"	"human"	-0.357644915522216	0.132796932862639	-2.69317150488824	0.00791773298186145	5.73029142690715	5.33947494888562	-0.0705115645842187	1	"other"
"ko:K03929"	"indus"	-0.0649609765611595	0.167563258365205	-0.387680313661463	0.698825073301627	5.37264651138493	5.30768553482377	-0.0121420109899215	1	"other"
"ko:K03930"	"human"	-0.553342244969534	0.150744590229185	-3.67072704982818	0.000339962597383169	4.33744765845211	3.96829079596019	-0.0887366489090249	1	"other"
"ko:K03930"	"indus"	0.360696374018645	0.190209624388368	1.89630979598687	0.0599221172023954	3.78410541348258	4.14480178750123	0.0908160672101193	1	"other"
"ko:K03931"	"human"	0.199677711499848	0.163357592164776	1.22233505559042	0.223577909764011	4.2926544253913	4.70862345413108	0.0922849755143091	1	"other"
"ko:K03931"	"indus"	0.423570496261524	0.206124718634411	2.05492334479681	0.0416938542177614	4.49233213689115	4.91590263315267	0.089912018425909	1	"other"
"ko:K03932"	"human"	0.116369060189792	0.148767510060971	0.782220930780514	0.435369102830773	4.90062402384148	4.86341734651075	-0.00760562129192615	1	"other"
"ko:K03932"	"indus"	-0.300752485977687	0.187714943314838	-1.60217658044016	0.111307932953206	5.01699308403127	4.71624059805358	-0.061691922027507	1	"other"
"ko:K03933"	"human"	-0.598395965310155	0.176896824390439	-3.3827400088845	0.000924445546647087	4.06401821857773	3.77176563623279	-0.074438789601686	1	"other"
"ko:K03933"	"indus"	0.599530791640198	0.223208530877589	2.68596719526365	0.00808199053633847	3.46562225326758	4.06515304490778	0.159134774345242	1	"other"
"ko:K03969"	"human"	-1.17448404432613	0.119262525811702	-9.84788839857768	8.21658886156096e-18	4.38029394114199	3.67681784003457	-0.174632469805803	1.11926373472183e-13	"Human_EUR"
"ko:K03969"	"indus"	0.92239055546996	0.150485534530711	6.12943003688983	8.02236467853845e-09	3.20580989681587	4.12820045228583	0.252181782095515	0.000109280651651051	"Human_EUR"
"ko:K03970"	"human"	0.234231509581	0.288485682184407	0.81193460905028	0.418169297871499	1.39989978003018	1.17561227488953	-0.173259295050666	1	"other"
"ko:K03970"	"indus"	-0.89793307049656	0.364011425990758	-2.46677166259984	0.0148067188999956	1.63413128961118	0.736198219114618	-0.78997615811008	1	"other"
"ko:K03972"	"human"	1.03252174861288	0.18748767853511	5.50714455840639	1.6299475281413e-07	0.472084528607977	2.12398250691339	1.48762576527447	0.00222031452283407	"Human_EUR"
"ko:K03972"	"indus"	1.21294511648121	0.236572077693744	5.12716939507728	9.32360442249753e-07	1.50460627722086	2.71755139370207	0.588248759171406	0.0127006139443261	"Human_EUR"
"ko:K03973"	"human"	-0.261869075021869	0.11561765959003	-2.26495741178669	0.0250078057973641	5.40948409455979	5.23358048227229	-0.0329960622809234	1	"other"
"ko:K03973"	"indus"	0.168349031188137	0.145886439903726	1.15397312662668	0.250422814578501	5.14761501953793	5.31596405072606	0.0321194704714936	1	"other"
"ko:K03974"	"human"	-1.49838730147258	0.149068476670625	-10.0516711174513	2.44216304614215e-18	3.41481616550199	2.40249791260405	-0.350385106978899	3.32671450145484e-14	"Human_EUR"
"ko:K03974"	"indus"	0.951885220125325	0.188094703183426	5.06066999237649	1.25508343217278e-06	1.91642886402941	2.86831408415474	0.40153677587137	0.0170967465130575	"Human_EUR"
"ko:K03975"	"human"	-1.11975903858771	0.150171423056559	-7.45653877279951	7.63307838022273e-12	4.70107528849526	4.07151464759418	-0.143448024335602	1.03977793695394e-07	"Human_EUR"
"ko:K03975"	"indus"	0.959971862136309	0.189486401668062	5.06617811983133	1.22467430585172e-06	3.58131624990756	4.54128811204387	0.236891515714081	0.0166825133943121	"Human_EUR"
"ko:K03976"	"human"	-0.68337970636529	0.104842713239888	-6.51814213164883	1.11991086025914e-09	6.07877694134058	5.65874469963199	-0.0714795310369116	1.525542573845e-05	"NHP"
"ko:K03976"	"indus"	0.515722118286028	0.132290605420051	3.89840319082748	0.000147941277179205	5.39539723497529	5.91111935326132	0.0911275685922468	1	"NHP"
"ko:K03977"	"human"	-0.385849700118581	0.0914867142827289	-4.21754899761902	4.34506231766066e-05	6.43195011675938	6.05982355527701	-0.0595017711134822	0.591884388911735	"other"
"ko:K03977"	"indus"	0.0268744798292392	0.115437997037155	0.232804453637474	0.81624382674654	6.0461004166408	6.07297489647004	0.00442777115102528	1	"other"
"ko:K03978"	"human"	-0.341042441852855	0.0960908797438706	-3.5491655686981	0.000522326425943489	6.34763114118414	6.02304817841207	-0.0524034606527272	1	"other"
"ko:K03978"	"indus"	0.032233146533203	0.121247536083659	0.265845786020449	0.79073821882817	6.00658869933128	6.03882184586448	0.00534307939152418	1	"other"
"ko:K03979"	"human"	-0.380309183773951	0.0913807017036903	-4.1618107180566	5.407869874636e-05	6.4240102352842	6.05775858528597	-0.058608743822939	0.736660034322916	"other"
"ko:K03979"	"indus"	0.0275293369774599	0.115304230294291	0.238753920018345	0.811635848773864	6.04370105151025	6.07123038848771	0.00453721297740063	1	"other"
"ko:K03980"	"human"	-0.813008856855065	0.112399575684659	-7.23320218873417	2.5709581348277e-11	5.10495245995456	4.37455250033854	-0.154080536876753	3.50215917126229e-07	"NHP"
"ko:K03980"	"indus"	0.161775757093119	0.141825859487803	1.14066473968403	0.255903001655911	4.29194360309949	4.45371936019262	0.036915434463637	1	"NHP"
"ko:K03981"	"human"	0.155041503491664	0.252614285170659	0.613747965151386	0.540350213706481	3.89587769376911	4.06210100800948	0.0416765648787388	1	"other"
"ko:K03981"	"indus"	0.0218977127162217	0.318748873338636	0.0686989493856431	0.94532455738962	4.05091919726077	4.07281690997699	0.00537781804395904	1	"other"
"ko:K04014"	"human"	0.302991591112648	0.215612515546561	1.4052597565804	0.162097770265785	0.942107210334821	1.28800878904613	0.309909024114494	1	"other"
"ko:K04014"	"indus"	0.0840320590473696	0.272060015773637	0.308873241841194	0.757864374685011	1.24509880144747	1.32913086049484	0.0648064962143566	1	"other"
"ko:K04015"	"human"	-0.0276937118958065	0.220906111038233	-0.125364172886161	0.900410100418571	1.28895809906072	1.24158839303937	-0.0371490217925029	1	"other"
"ko:K04015"	"indus"	-0.0385321551625236	0.278739478092014	-0.138237164775791	0.890246104253053	1.26126438716492	1.22273223200239	-0.0307789529372146	1	"other"
"ko:K04016"	"human"	0.240228156080822	0.216209294638138	1.11109079044397	0.268381007354111	5.03410615370628	5.04003294733489	0.00117430406899769	1	"other"
"ko:K04016"	"indus"	-0.458840168135583	0.272813032029007	-1.681885079767	0.0947585027406795	5.2743343097871	4.81549414165151	-0.0908335106511024	1	"other"
"ko:K04017"	"human"	0.300538547119807	0.224647317700466	1.337823884105	0.183062801454522	4.9691234872235	5.02587657127042	0.011333737638677	1	"other"
"ko:K04017"	"indus"	-0.477413198517742	0.283460135151088	-1.68423400441574	0.0943027950077724	5.26966203434331	4.79224883582556	-0.094777771360279	1	"other"
"ko:K04018"	"human"	0.291535876788211	0.223867959410347	1.3022670933174	0.194904162811749	4.97824112338738	5.02593283114579	0.00951541100947105	1	"other"
"ko:K04018"	"indus"	-0.477528164350024	0.282476740341348	-1.6905043713439	0.0930949901580292	5.26977700017559	4.79224883582556	-0.0947995463488767	1	"other"
"ko:K04019"	"human"	-0.902038278353128	0.144352061037947	-6.24887702930686	4.41029995942632e-09	3.31508536845682	2.80203452601997	-0.167587096528056	6.00771060473053e-05	"NHP"
"ko:K04019"	"indus"	0.761767062002695	0.182143526795689	4.1822351603918	4.99235644256798e-05	2.4130470901037	3.17481415210639	0.273368060061077	0.680058794606611	"NHP"
"ko:K04020"	"human"	-1.20593292153173	0.179212537703134	-6.72906559433559	3.75067237344067e-10	3.21645458509758	1.96360629009554	-0.491521409355545	5.10916590710088e-06	"NHP"
"ko:K04020"	"indus"	-0.0918759397127104	0.226130499478447	-0.406296098600655	0.685128213653503	2.01052166356585	1.91864572385315	-0.0465376682360624	1	"NHP"
"ko:K04021"	"human"	0.312768325610472	0.251479578783859	1.24371261922341	0.215626220609193	1.23442905443476	1.58275828988401	0.246790452846211	1	"other"
"ko:K04021"	"indus"	0.0696401151009491	0.317317100063747	0.219465371034082	0.82659833760841	1.54719738004523	1.61683749514618	0.0437502889161619	1	"other"
"ko:K04023"	"human"	-1.00189497365418	0.19430421796457	-5.1563212788148	8.17825900041918e-07	3.65306809787055	3.10181749196369	-0.163094116305981	0.011140424410371	"NHP"
"ko:K04023"	"indus"	0.882511886838507	0.245173191687519	3.59954479836971	0.000437718317720597	2.65117312421637	3.53368501105488	0.286400099581093	1	"NHP"
"ko:K04024"	"human"	-1.76970803179638	0.208473802162587	-8.4888749254748	2.32963067323181e-14	3.34511590715943	1.98233644425824	-0.521178274794603	3.17342290307638e-10	"NHP"
"ko:K04024"	"indus"	0.796901780753059	0.263052382469401	3.02944141114464	0.00290492434599123	1.57540787536306	2.37230965611612	0.407228752015252	1	"NHP"
"ko:K04026"	"human"	-0.710581440344112	0.175194832045022	-4.05594977916646	8.14861521344995e-05	2.49202967678478	2.10513687458092	-0.167982746681156	1	"other"
"ko:K04026"	"indus"	0.633890249691307	0.221060955802149	2.86749076692966	0.00475923133378555	1.78144823644068	2.41533848613198	0.302946733190199	1	"other"
"ko:K04027"	"human"	-1.31062600789557	0.143235000333282	-9.15017980832883	5.04342373281379e-16	3.94123536369066	2.96446851889106	-0.283962906392594	6.87015180883895e-12	"NHP"
"ko:K04027"	"indus"	0.653807527729587	0.180734018854275	3.61751225294642	0.000410804101367627	2.6306093557951	3.28441688352468	0.221219475081459	1	"NHP"
"ko:K04028"	"human"	-1.18222297920735	0.113201009540276	-10.4435727561839	2.34381585253519e-19	4.18875395919688	3.27903237216582	-0.244194395176265	3.19274595432343e-15	"NHP"
"ko:K04028"	"indus"	0.533648559678538	0.142837109260796	3.73606384531479	0.000268736206247289	3.00653097998954	3.54017953966808	0.162890687739716	1	"NHP"
"ko:K04029"	"human"	-1.57065822451986	0.135465243115777	-11.5945477112346	2.28627964345281e-22	4.10279213709876	2.72878831890936	-0.406586546729114	3.11437013031142e-18	"NHP"
"ko:K04029"	"indus"	0.385114879063818	0.17093013402044	2.25305433281744	0.0257669962656404	2.5321339125789	2.91724879164272	0.141059151563392	1	"NHP"
"ko:K04030"	"human"	-1.20280810025172	0.196662171810844	-6.11611317609478	8.57242771537057e-09	2.34386163970155	1.56507845837481	-0.401752144555308	0.000116773610338778	"NHP"
"ko:K04030"	"indus"	0.830382132894727	0.248148459421791	3.34631186036615	0.00104470780303132	1.14105353944984	1.97143567234457	0.543144024747626	1	"NHP"
"ko:K04031"	"human"	-1.59498059943856	0.135483386639128	-11.7725179374718	7.80273257788405e-23	4.11677575138194	2.72371986023605	-0.411833144452175	1.06288823175937e-18	"NHP"
"ko:K04031"	"indus"	0.395435887073139	0.170953027530292	2.31312596674001	0.0221318583061585	2.52179515194339	2.91723103901653	0.145128340967623	1	"NHP"
"ko:K04032"	"human"	-0.57042570536837	0.148057198475624	-3.85273874719631	0.000175308224063468	2.31209288121299	2.07179285622309	-0.109239410443276	1	"other"
"ko:K04032"	"indus"	0.646496124074499	0.186818671683186	3.46055412047278	0.000709625422750747	1.74166717584462	2.38816329991912	0.314135146325597	1	"other"
"ko:K04034"	"human"	-0.416557115367521	0.161501036142849	-2.57928447591551	0.0109024405379092	4.29075462031842	4.35862904754988	0.0156587403915208	1	"other"
"ko:K04034"	"indus"	0.948678437589671	0.203782115008969	4.65535671542088	7.27527711131003e-06	3.8741975049509	4.82287594254057	0.218525323652208	0.0991038248102653	"other"
"ko:K04035"	"human"	1.08619961584788	0.294364985305991	3.68997560874567	0.000317310713207689	1.44175564038932	1.54488093499619	0.0686253630682754	1	"Human_AFR"
"ko:K04035"	"indus"	-1.92518721243032	0.371429934586799	-5.1831773186833	7.24506872896987e-07	2.5279552562372	0.602768043806882	-1.42112754935085	0.00986923262260275	"Human_AFR"
"ko:K04041"	"human"	-0.320033875316577	0.120742020654993	-2.65055921360666	0.00893495963263286	5.79979013499569	5.4912630337879	-0.0545667404866628	1	"other"
"ko:K04041"	"indus"	0.0225340992963638	0.152352362109724	0.14790777763022	0.882622454812373	5.47975625967912	5.50229035897548	0.00409635254017599	1	"other"
"ko:K04042"	"human"	-0.622830300248294	0.105159666956157	-5.92271084795239	2.22594263586313e-08	6.08285855236815	5.67238906203378	-0.0697456024059493	0.000303217905857276	"NHP"
"ko:K04042"	"indus"	0.415873252748106	0.132690537830418	3.13415907078169	0.00208898267285572	5.46002825211986	5.87590150486796	0.0732761345318626	1	"NHP"
"ko:K04043"	"human"	-0.398662052635297	0.0901647453606917	-4.42148481693708	1.91832958288026e-05	6.44225825200236	6.05846758908961	-0.061324069414433	0.261314855779949	"other"
"ko:K04043"	"indus"	0.0291231382066389	0.113769935770535	0.255982725219938	0.798329488801592	6.04359619936707	6.07271933757371	0.00479934688895995	1	"other"
"ko:K04044"	"human"	0.819714990256238	0.224637122809572	3.64906289754753	0.000367283164631159	0.966099779056174	1.58780497307703	0.492821260668649	1	"other"
"ko:K04044"	"indus"	-0.387769184294285	0.283447271230965	-1.36804698316645	0.173428341378014	1.78581476931241	1.39804558501812	-0.243256196499626	1	"other"
"ko:K04045"	"human"	-0.61010384983421	0.210330581675809	-2.90069016580094	0.00430813332725166	3.47423955940535	3.03498043096941	-0.134755341971469	1	"other"
"ko:K04045"	"indus"	0.334570912738282	0.265395268096307	1.26065138665875	0.20947329822057	2.86413570957114	3.19870662230942	0.110115928252983	1	"other"
"ko:K04046"	"human"	1.20125234405025	0.204500235453077	5.87408782874421	2.82185980039957e-08	0.870451014495486	2.50636837797365	1.05013772858911	0.00038439374201043	"Human"
"ko:K04046"	"indus"	0.851218996379672	0.258038533347857	3.29880574554405	0.00122357374121059	2.07170335854573	2.9229223549254	0.342812835767815	1	"Human"
"ko:K04047"	"human"	1.51982874606282	0.248189350690127	6.12366623240164	8.25605142478442e-09	1.64683475789953	3.8775963653985	0.852882055910869	0.000112463932508413	"Human"
"ko:K04047"	"indus"	1.39224352031245	0.313165488062883	4.44571184687149	1.73773455500365e-05	3.16666350396235	4.55890702427481	0.36344257973087	0.236714201082598	"Human"
"ko:K04061"	"human"	0.909910674895455	0.191195843350287	4.7590505052373	4.68333209138869e-06	3.1027686058707	4.06834412563479	0.270178497333735	0.0637963497488968	"other"
"ko:K04061"	"indus"	0.109010321201068	0.241251042528188	0.451854301057915	0.652053806885626	4.01267928076616	4.12168960196722	0.0267382595256427	1	"other"
"ko:K04063"	"human"	0.768294252678111	0.184531840684729	4.16347796579309	5.37274722875107e-05	0.206831389930654	1.14192110328277	1.670066305589	0.731875627500471	"other"
"ko:K04063"	"indus"	0.326641110486599	0.232842399524736	1.40284205605731	0.162816332946466	0.975125642608762	1.30176675309536	0.286360985060933	1	"other"
"ko:K04064"	"human"	1.93124612162802	0.190837347912438	10.1198541205578	1.62588304512823e-18	0.242645570924039	2.91802221739214	2.45009486185606	2.21477788407367e-14	"Human_EUR"
"ko:K04064"	"indus"	1.45725561114516	0.240798692745854	6.05175881367094	1.1798004889794e-08	2.17389169255206	3.63114730369722	0.51119035997843	0.000160712422608773	"Human_EUR"
"ko:K04065"	"human"	-0.572092008108827	0.252456013095825	-2.26610569141673	0.0249356128510109	2.02519253808176	1.39427561134146	-0.371068837014298	1	"other"
"ko:K04065"	"indus"	-0.115198798986646	0.318549165529159	-0.361635852334704	0.718154255965845	1.45310052997294	1.33790173098629	-0.0820087246569747	1	"other"
"ko:K04066"	"human"	-0.375995888935478	0.0913334810036957	-4.11673665345421	6.44512836809931e-05	6.42142764940962	6.05919460358583	-0.0579706315407821	0.877955386302489	"other"
"ko:K04066"	"indus"	0.0269522344270489	0.115244647183576	0.23386972918678	0.815418273045327	6.04543176047415	6.0723839949012	0.00444104265020262	1	"other"
"ko:K04068"	"human"	-0.352946001512777	0.0939411385709653	-3.75709733650027	0.000248990074798086	6.34415448320947	6.01515444140534	-0.0531657358246809	1	"other"
"ko:K04068"	"indus"	0.0468941710960867	0.118534991239371	0.395614582713287	0.69297487124369	5.9912084816967	6.03810265279278	0.00778374918469958	1	"other"
"ko:K04069"	"human"	-0.426740150219604	0.0946417362839608	-4.50900593094808	1.33984335431188e-05	6.26728799378874	5.8817129373461	-0.0633912624196841	0.182513461724365	"other"
"ko:K04069"	"indus"	0.0806149753132313	0.119419005900418	0.67505984248818	0.500720223691065	5.84054784356914	5.92116281888237	0.0136849793278781	1	"other"
"ko:K04070"	"human"	-0.612514060499426	0.126404001349252	-4.8456856900207	3.22565420124161e-06	5.61319010097465	5.25993900164046	-0.0648803486429498	0.0439398615293132	"NHP"
"ko:K04070"	"indus"	0.507723298948583	0.15949665312217	3.18328497187764	0.00178456414416226	5.00067604047523	5.50839933942381	0.0965169992840963	1	"NHP"
"ko:K04072"	"human"	-1.04910470827204	0.112360870422846	-9.33692222500561	1.6862670034922e-16	5.46206436923303	4.55242858663499	-0.181800877092565	2.29703291215707e-12	"NHP"
"ko:K04072"	"indus"	0.273126646111572	0.141777021162659	1.92645214204505	0.0560178369147907	4.41295966096099	4.68608630707257	0.0599203826499807	1	"NHP"
"ko:K04074"	"human"	-0.845234462544734	0.133382363922285	-6.33692819417424	2.82642023767451e-09	5.65708034765827	5.00355170096206	-0.122529468973741	3.85014964776022e-05	"NHP"
"ko:K04074"	"indus"	0.37542388937001	0.168301955666323	2.23065672578594	0.0272502750835912	4.81184588511354	5.18726977448355	0.0749766258681758	1	"NHP"
"ko:K04075"	"human"	-0.37772999497682	0.0913947358161245	-4.13295133033447	6.05179807080725e-05	6.42430852659492	6.06006357444537	-0.0582753016337323	0.824375933205363	"other"
"ko:K04075"	"indus"	0.0264082088700544	0.115321938546711	0.228995533745366	0.819197294750309	6.0465785316181	6.07298674048816	0.0043507736785239	1	"other"
"ko:K04076"	"human"	-0.450181138266217	0.134274698237347	-3.35268776750826	0.00102265411388037	4.1028374420237	3.97767266812728	-0.030905395971953	1	"other"
"ko:K04076"	"indus"	0.636490380224185	0.169427903699608	3.75670339020819	0.000249346932758371	3.65265630375748	4.28914668398167	0.160227907194519	1	"other"
"ko:K04077"	"human"	-0.373221725987553	0.090948666925982	-4.10365251742829	6.7802263942398e-05	6.39539532097583	6.03898515843327	-0.05725013856255	0.923602439423346	"other"
"ko:K04077"	"indus"	0.0329226450797673	0.114759088523925	0.28688486030371	0.774612863118993	6.02217359498828	6.05509624006805	0.005443001075426	1	"other"
"ko:K04078"	"human"	-0.363473026580351	0.0910587174942539	-3.99163349300727	0.000104157783315198	6.38452183877879	6.03781126140295	-0.0557452295178895	1	"other"
"ko:K04078"	"indus"	0.0328264630254974	0.114897950404294	0.285701032176729	0.775517674457736	6.02104881219844	6.05387527522394	0.00542815207278353	1	"other"
"ko:K04079"	"human"	-0.413895763300077	0.0917609295339804	-4.51058817082717	1.33112000330625e-05	6.34479588523262	5.9443707020506	-0.0650842636931558	0.181325166850378	"other"
